1452250372,6
4996342792,6
7090045130,4
7933333845,4
1452252804,6
4955283667,4
2572147241,4
4955283708,6
1452252855,6
5923253717,6
2879407832,8
5923253714,3
1452302868,3
1452315726,3
1895404304,3
1452319355,5
6100198702,4
8718738055,3
1452354585,4
6784800982,4
1452354596,5
9961851111,4
6784806585,4
1452354600,4
1452354601,4
8193711318,4
8193711355,4
8193711319,4
1452354605,4
8718738059,3
4550854624,6
1452354612,4
1452381163,6
2662847745,4
1452354620,8
1452354622,6
4897639820,4
4996342809,6
1901523993,6
4912496976,8
8404916801,3
1452367507,4
1452371968,6
1452371970,4
4955283673,6
1452371969,4
4955283672,6
1452371971,6
8718755549,4
4758254654,6
4955364744,6
1452371979,4
1452371975,4
4955364739,6
1452372901,4
2572147219,4
1452381153,6
1452372912,6
8718738114,4
4955283707,6
4955283675,6
1452375175,4
9069150948,4
1452375192,3
5573421445,4
1452378024,4
1452381148,4
9100117630,3
1452378025,4
6187808524,6
5573421437,4
9069147598,4
9100117637,3
1452381151,6
9100117632,3
4902309329,6
4990627994,4
1452381155,6
4955283664,6
1452381160,4
6187808520,6
8852508106,4
9069150939,6
1453677185,3
3424326167,3
1901501873,3
1469494095,3
6394085085,2
1469494111,3
8078313017,3
6711788087,3
1469494116,3
1469494136,3
5956902214,3
1469660621,3
2980031771,4
1469660623,3
1469663348,6
10223671023,4
1918652386,8
1469666043,6
7938942671,4
1918647953,6
1918648008,8
1469676804,4
1470693402,3
7892972532,4
1469678333,4
7214720611,4
1470692940,3
9251007621,6
1470692958,4
9392434615,6
1470692960,4
5272957511,4
9245536115,6
1470692961,4
9409986728,4
5249979689,8
7214720652,3
7938942673,4
1470918156,4
1470918276,6
9205056524,4
1470918159,4
3005323638,4
1470937868,6
1470918274,6
9372915258,2
1470918951,8
1470918282,4
5956901922,4
9251007656,4
3069423002,8
3069422996,4
3646230743,6
1470920691,6
3646230737,8
9251007640,6
9100747371,4
1470920701,5
9251007632,6
1471840719,4
9251007639,6
1470929939,6
9088358321,4
9967427402,4
9208060937,6
1470929951,4
1470932227,4
9208060940,8
1470932235,6
9251007922,4
5272957436,6
1470932259,8
5272957443,6
1470932261,8
9205056535,4
5272957434,8
9967427336,6
9967427333,8
9205056606,6
5272957468,8
5272957583,8
1471827146,4
1471827147,4
2575919449,4
1471827666,6
9100747459,3
1471827665,4
5267050965,4
3069353442,3
5267055395,6
1471829582,3
9100747361,5
1471840720,3
1471840981,6
9967420572,6
5272930625,4
1471841107,4
1471841108,4
9100747372,4
3069353428,4
1471841110,4
1471841109,4
9251007637,6
1500638627,4
4572409820,6
9327686420,4
1500638664,3
8021419375,4
8021419376,4
1500638718,6
9277367996,6
2202763020,6
2202763123,6
1574273202,6
5453985334,6
5454194923,8
1574290818,4
1574288993,4
9014336488,6
9626665155,6
1574293246,4
3227952901,6
1574293255,3
5402477566,4
9014336470,3
1574297373,4
3227952899,8
6074644824,4
1574297392,6
1574321581,8
5453985306,6
5453985312,6
1574305038,4
9626650716,6
1574334740,6
1574321566,6
9626650704,6
9215491612,2
1574327536,7
3260622910,6
5453985337,4
1574327600,4
9626650699,6
1574334737,6
6074644843,6
1574340465,6
9626650953,3
1574362642,6
9626650932,3
1574354501,4
9626650952,5
1574362662,4
9626650917,6
1574362664,6
9626650923,3
1574366023,6
3227955424,4
3227958297,6
3227955430,8
6074591282,6
8021419335,5
1575367097,5
3226172384,3
1830123518,4
9172123422,6
1586706515,6
1586706549,8
7214697347,6
9726760533,4
8154889241,4
9727027829,6
9727023378,4
1586709379,6
5573457864,6
5454193861,8
1586709421,5
5573457835,5
1586709504,8
9125323370,6
5454193850,6
9125368208,6
9125323109,6
1586709506,6
9125368214,4
5573457872,6
1586709577,6
9100117683,6
5454193854,6
1586709856,4
1586709581,2
9125374445,8
1586709674,4
5573457683,6
5573457832,6
1586709766,6
9230566659,6
5573457695,3
1586709860,3
1586710300,4
9346947769,6
9346947771,4
1830090627,3
3424326338,3
1830090646,3
4875718721,3
1830090655,3
8321305241,4
5248769756,4
9101000121,8
1830105670,3
3214493066,3
1830105808,3
1830105752,3
6074591221,3
1830105949,3
1830105843,4
4550914420,4
2919859866,4
1830105891,6
4550914102,4
2918602904,6
2997169643,4
9013579637,3
1830106028,3
1830105964,3
2575905736,3
2575908015,6
1830106073,4
9013579698,6
4550914561,4
1830106112,3
9013579701,3
1830106116,3
1830116136,4
1830116137,4
6056158414,6
9245536216,3
1992576035,4
1830116205,3
1830123517,4
3260622990,4
1902046999,6
3260622986,4
7203195177,4
1830123519,4
3226166478,4
3260622989,4
1830123520,4
3260622988,4
8739173706,3
1830123522,4
1902047587,8
7215109461,6
1830128556,2
6903440074,3
1895404299,3
5923253622,4
1895404355,5
8718738049,3
9961851112,4
8718738061,4
1895404359,6
4550854676,4
7192785665,4
7192785607,6
1895404360,4
4989782387,6
8718755537,4
1895404400,4
4550854677,4
8168245937,6
1895404403,4
9102732943,6
1895404413,5
7090056522,3
9100117657,4
4550854664,4
4955283748,6
8321305267,4
1901501895,6
9102733080,4
7214631166,4
8928812252,5
1901523908,3
1901523909,6
1901524134,6
4572409798,6
3597658659,6
1901523910,4
4871343996,4
7933218420,3
1901523916,6
4871407335,6
7880175471,6
9100999801,6
1901523947,8
3597658660,6
3597658648,8
7093213768,6
1901523954,6
5573421306,6
6805242383,4
5573421435,6
1901523962,3
6161017876,3
6161017908,3
1901523986,4
2572147224,4
6187808529,4
1901523999,6
2572147227,6
2572147232,6
4572410026,4
1901524031,4
2572147210,4
4399024846,6
1901524120,8
4572410006,6
7093213770,6
3597658661,6
2572147246,6
5573421263,6
3597658658,6
1901524146,6
4989788337,4
9100117646,6
4989788330,6
1901524156,6
3328735060,4
2692991340,4
5806060358,6
1901524163,6
5573421258,6
8348878573,4
8348878575,6
8193711325,4
6187808528,4
1901524193,5
5573421298,5
6017977748,6
4990628248,6
1901524203,6
8852508114,6
4367597302,6
4989782410,4
1901524207,4
5573421257,4
2572147184,4
1901524215,4
6805242272,4
9069147597,4
1901524232,3
6805242391,3
7093213764,4
1901524265,6
2572147164,4
4367594380,6
4134206993,6
1901524297,4
9674280462,4
9101000024,8
1901524304,8
6017977819,6
8348893082,6
6017977798,6
8348893081,6
1901524309,6
3597658662,4
1901524337,8
1901524312,4
6805242384,4
4572409823,4
1901524322,6
2690053915,6
6017977814,6
6017977817,4
2572147207,6
2572147222,8
2572147209,6
1901524348,6
4990628247,8
1901524359,6
4955965882,6
7093213765,4
8348893100,6
1902046949,5
9757422565,5
3541434598,5
5028018298,6
1902046964,8
1902047540,6
9757422564,6
3260623064,6
2997169635,5
1902047103,3
8167650108,3
2997169642,4
7215109467,5
3226211967,4
9757422563,6
1918647782,6
7214715267,6
7938942670,6
1918647814,6
8683604335,5
7214720615,6
5249979852,4
1918647856,4
9804118202,4
5956901934,6
1918647883,6
1918648023,6
5249978667,6
5249979183,6
7214720594,4
5249979621,6
7938942672,6
9299856445,2
1918648025,4
5956901935,4
5198399400,6
1918652379,4
1918652423,4
9299808384,4
10223671024,6
5198392553,6
1918652418,6
5956902208,3
5956901971,4
9409986842,4
1992575938,4
6038826761,3
8258914088,4
8258914087,5
2157820627,8
2908415788,6
2479065645,8
2908420106,6
2908415807,6
2157820647,2
9246243202,6
2178309301,6
2178323761,6
5192904117,6
2178310287,6
2178309599,5
5159345324,5
2178325912,6
5159345325,4
2178309655,6
2202763061,6
2178329877,6
2202762851,6
2178309659,6
5166935451,5
2178475736,6
2178309711,6
2178489570,6
2178323759,5
2202763108,6
2178309831,4
2208327199,4
8021419287,6
2178310266,6
2178323709,8
2178323818,6
2178323808,6
2178310297,6
10060656227,6
2178323802,6
2178323700,6
5195365346,6
5195365350,6
2178323872,6
2178323703,6
2178323712,6
10060656218,6
2178323705,2
2178323809,6
2178323708,8
2178323710,8
5585186868,6
2178323721,8
2178323816,8
2178475876,6
5585186867,6
2178323840,6
2178323719,6
2178323744,6
2178323765,6
5195365348,6
2178323725,2
2178323731,6
2178323758,2
2178323732,6
2178323849,2
2178323740,6
2178323868,6
2178323819,6
2178475829,6
2178323745,2
2178323848,6
2178329878,5
2178489546,6
2178323844,2
2178323769,8
2178323785,6
2178323797,8
2178323855,6
5150117702,6
2178323781,6
2178323800,6
2178323798,6
5150117703,6
2178323875,6
5585186895,6
5195365343,6
5159345327,6
9893299744,6
2178323859,2
5195365342,6
5195365345,6
2471746656,6
10059030867,6
5166935468,5
2178475822,2
5194468017,2
10058102431,1
9893299735,4
2178489630,6
2178489548,6
2471746640,6
2178489577,6
2178489549,6
2178489566,6
5192820050,6
2178489606,6
2178489573,6
10059031525,6
2202762841,6
2202763019,6
9054881098,8
9280038685,6
5251477702,6
2471746638,6
2202762852,6
9785542570,8
5166933290,6
2202762879,6
2202762913,6
2202763128,6
9373142893,2
2202762891,2
2202762905,6
2202762892,2
2202762965,6
8258914086,6
9245536219,6
2202762982,6
6074529786,6
2202762920,8
2202763102,6
2202762987,6
4572410238,6
9188702915,8
2202762933,6
9188702907,6
4089092494,6
2202762950,8
9188723430,6
2202763055,8
4398995977,8
2202762951,4
4220425889,3
9893299838,6
2202762968,6
5402477913,8
9280038673,6
2202763116,8
9103619926,4
2202763027,4
9280038681,6
9218325337,6
9188702906,6
9188702916,6
4398998605,6
9245536166,6
2471746642,6
2202763067,6
9761651874,6
9103619927,6
4572407358,6
9392434544,6
9280002211,6
2202774808,6
2202774825,6
9409987307,6
5402477872,6
2202774823,6
4090786995,8
9409987278,6
2208327192,4
7363741883,4
4398965196,3
2208327195,4
8605905215,3
4398965207,6
2454934257,6
6139931987,4
2208327210,6
2454934258,6
9742581868,6
2208327219,3
2692990963,4
7093177004,3
2208327220,4
5159345323,4
3029806337,4
2208327224,4
7624048720,4
2208327225,6
3659423999,6
5805662167,6
2691001219,6
2208327232,8
4952959797,6
7994011254,6
4952959789,6
4952959786,8
2208333458,4
4398965203,3
2692991179,4
2208333515,6
4398965088,6
4952960926,6
7093110817,6
2208333521,6
4398965212,6
2684114214,6
2215930345,6
4398965211,4
2692991175,4
2271614427,4
8154889250,3
8154889254,6
2271614432,4
5797584718,4
2404125691,6
2271614435,4
3655252359,4
2572152587,4
2271614460,6
2572147019,6
2276193328,3
2572147003,4
2271614487,6
2271614511,8
6511004663,6
2572158703,2
9967408824,6
7926570118,6
6889125676,6
2271614559,4
2572158712,4
2271614651,4
2271614680,4
2271614734,6
2271614763,8
9751988465,4
2271614816,6
5261502088,6
2271614975,6
2271614926,6
2271614823,6
5515470578,6
5736623170,8
2271615036,2
2271615000,8
2271614996,3
2271615144,3
2271616016,3
9751988386,4
2271615481,6
2271615023,3
8404916668,3
2271615110,4
9811150915,3
8928827886,3
2271615134,4
7953406963,3
3069423050,3
8820668945,3
4719988037,3
2271615433,3
7953406957,3
2271615465,3
6447660655,8
2572158714,4
2271615579,3
2271615601,2
5260608615,6
2271615683,8
5260252072,8
5260256764,6
2271615695,6
5260256771,6
2271615889,6
2271615729,3
2271615754,6
5260256767,6
5260306596,8
2271615841,8
2271615762,3
8404916661,3
8404916655,3
2271615825,6
5260306574,8
2271615908,6
2271615861,6
5260013532,6
2271615881,6
5260013533,6
2271615970,6
2271615962,6
2271616009,6
2271616093,6
2271616115,6
5260306572,6
2271615996,3
2271616002,4
2271616054,4
5923265441,6
5260013536,6
6555207878,3
8404916634,3
2684045561,8
6759019375,8
2271616325,3
2271616370,6
2271616380,4
5500196263,3
7278970766,6
5803893305,4
2572158717,4
2271616432,3
4955348008,3
2271616461,6
2271616492,6
7123778006,6
9869982277,6
2271616480,4
2271616485,3
2271616530,4
2271616482,3
6449314292,3
6449314293,4
7814419441,7
7994600898,6
2690053778,4
7624048731,3
2271616536,4
2276193326,4
2276193327,4
9102672640,4
2276193329,3
5261487363,4
2288328046,8
5402478164,8
9505189012,6
9505189140,6
2288328050,6
9280038761,6
5402477859,6
2288328058,3
4550914164,3
4550914152,6
2288328074,6
2288328081,6
9247315860,8
5402477845,6
9247332026,8
2288328094,6
2919859870,6
2919859886,6
8150290977,6
2288328103,6
4550914282,6
2918602909,6
2288328104,6
9101523291,6
9505189100,6
9101523250,6
2288343493,6
4550914390,6
9013579710,5
9013579706,4
2329062689,5
2329062690,4
4359391157,5
6312753375,4
2329094574,4
2329094576,4
2329094579,4
7764512061,3
2329293161,4
2329094584,3
2329094595,3
3541376411,3
2404125668,4
2691023148,4
7620512701,4
2404125678,4
3655252353,6
6633319308,3
3655252358,6
2572146990,4
2404125693,5
5923265455,6
9811172824,3
2404125695,3
9103606351,2
2404125697,4
2404125714,4
7214733957,6
9811172817,3
2404125718,3
3655252390,4
2408595653,6
5454036165,6
5454111184,6
5454036098,6
2408595747,6
9346947854,6
9346947829,6
9404458211,6
2408595756,6
4550854659,6
8906018643,4
8906018647,6
2408595794,4
4999142444,4
4999142440,6
2408595798,4
9198895433,4
9205274678,8
6161017803,3
2408596262,5
2408595818,3
7214630994,3
3597711490,6
2408595893,6
9513361497,6
7214595372,4
8264471021,6
2408595922,3
7214595342,4
9513361503,3
2408596010,6
7214595333,6
2408596102,3
7927166588,6
2408596044,4
4550854633,5
4550854652,3
2408596050,4
3597691565,4
9893290665,6
2408596117,6
5454036085,6
4151740518,8
2408596121,4
6389943809,4
9785599058,4
2408596168,6
4871287031,6
4871344174,6
9101000068,6
2408596193,4
2572157134,6
2408596197,6
5653941268,6
5956901886,4
5653941270,6
2408596230,3
5743576515,3
5738961701,4
6784800979,4
2408596284,4
3597711484,6
4550854662,6
2408596333,6
2690137874,6
5015933099,6
6367539161,4
2454934256,2
9742581863,4
5166933283,6
5167087285,6
2471746651,6
5167087297,6
2471746654,6
2981056914,6
10059030884,6
10059030868,6
2479059770,4
8739173707,3
3226171134,4
2479059771,6
3260622987,4
3226194985,6
3226194984,4
2479060485,4
2479060486,6
5055122116,4
2479060487,8
9013579700,4
2479060488,6
5055139136,6
5055139139,6
5055139143,5
2479060489,6
5055139144,4
5055139134,6
2479065617,8
9101523320,6
9373399540,6
2908415770,8
2479065653,5
9505188826,6
9660078620,6
8016012909,5
2479065655,8
9510157404,6
6074607457,5
2908420129,6
2908459301,6
2479065657,8
9510157374,6
2918581309,5
2908420126,6
9505188830,1
2479065662,8
6000892582,8
2479065667,6
2915993905,6
5055139146,6
2493349046,4
7203195419,6
8325059427,8
2493349049,4
7203195561,6
9275320453,2
2541276414,8
8739173688,6
4871286844,6
9538873241,6
9538873252,6
2541276474,6
9091523077,6
4871286637,4
4871286632,8
2572108986,6
9095804873,4
4871441866,6
4871441846,8
2572108995,6
9538873359,6
8124761993,8
9091523088,6
2572109001,8
8167641075,8
9205056974,6
9205056963,6
9205056971,6
2572109002,6
4871441860,6
4871441859,4
4871508097,8
2572109004,6
9205056975,6
2572109007,6
9205056978,6
4871441871,6
9538873376,4
2572109008,6
9091523102,6
5742856355,6
8167641092,6
2572109010,8
9205149467,6
8324428986,6
8324428980,6
8223372447,8
2572109015,6
2572109023,6
2572109021,6
2572109019,8
2572109044,6
2572109028,8
2572109029,8
2572109022,4
4871441848,4
2572109038,6
2572109040,8
8324428979,6
2572109047,6
2572109050,6
2572109042,6
5256467026,6
4871441870,6
2572109045,8
9392467453,6
9392467538,6
9392467543,6
2572109052,8
5742856370,8
8324428989,6
5742856372,8
9215491373,6
2572146986,3
8093403077,5
3655252354,4
7928095182,4
2572146991,4
5923265457,6
2572146995,4
7214733954,6
4069514810,4
2572146996,4
3655252360,4
3655252356,4
2572147002,6
2572147016,6
7814419456,5
8023552454,4
2572147005,6
2572147013,4
7939079049,4
3655252367,4
2572147015,4
9811172823,3
2572147031,6
4220425676,4
3655252370,6
2572147023,4
7814419460,5
2572147027,4
5573283857,4
7814419467,8
2572147029,4
2690137549,4
4952959805,6
7814419457,6
2572147032,4
5923265450,4
2572147045,6
2572147033,6
7214733922,6
3655252369,4
2572147044,6
5573283814,6
5745232701,6
9519409386,4
5923265449,6
2572152593,4
2572147056,8
2572147046,8
4220425683,4
2691001173,8
2572152597,6
2572147060,6
2572147068,8
5923265444,6
2572152611,6
2691001183,8
2572152602,8
2572147089,4
5261462168,3
2572147098,3
8265801240,3
2572147133,8
6017977834,2
8606748483,6
8621335408,2
6017942176,6
2572147134,4
5248769250,3
2690053850,5
2572147135,6
6669276587,6
2572147144,4
2572147137,4
4990628259,6
2572147142,6
4990628260,8
9665660475,6
2572147152,4
4990628252,6
2572147161,4
2572147159,4
9665660471,4
6784744500,6
2572147162,3
8348893084,4
9665660470,3
2690137831,6
5923253616,4
2572147171,4
5573421312,4
2572147174,4
7933218416,3
5256467086,6
2572147180,4
4399024844,4
2572147185,6
2572147183,2
8193637469,6
8193637468,4
4399024845,6
2572147188,4
2572147193,8
2572147198,6
9528866395,6
2572147204,4
3597658652,4
2572147205,4
4572409830,6
7823205701,4
4572410246,4
2572147211,4
8718738067,3
8718738076,4
2572147212,4
4572409868,6
2572147218,4
4572409825,4
4955283663,4
9069150947,4
2572147234,6
3597658653,8
2572147223,8
8348893076,6
7093213774,6
4990628246,8
8852508108,3
9069150949,4
7093213773,4
2572147237,6
2572147233,6
5454289508,6
5454289509,6
9069147596,6
4572410267,6
7093213771,4
8852508103,6
6784806592,6
4912496977,4
8193711329,6
2572147245,6
8852508110,6
3597658655,8
6784800978,3
2690137855,4
2572147251,6
4758254659,8
9069150927,4
9069150928,4
2572147258,8
2572147259,8
7769513849,6
5453853358,8
5453861840,6
2572147262,6
5453853354,8
2572147263,6
2572147273,8
7214524648,6
3597711482,6
2572147266,8
5453853353,8
9776946581,6
7214630917,6
2572147277,8
2572147270,6
7214631032,6
4871251780,4
7769513841,8
3597711483,8
7214631128,6
4871251729,6
2572147287,6
2572147278,4
7214630903,4
2572147279,6
4871251811,6
5453853386,6
2572147285,6
2572147305,6
2572147309,4
7214630874,4
7214630827,6
2572147299,6
7214630886,6
4871251788,6
9776949839,3
2572147303,8
9176043104,4
2572147323,6
2572147350,8
2572147339,8
7214630822,4
2572147317,6
4871251783,4
2572147331,6
2572147327,8
7214630897,5
4871251778,6
4871251806,4
2572147335,6
2572147333,8
4871251769,4
2572147337,6
5453817446,8
2572147342,6
2572147358,6
5453817518,6
7214630982,6
2572147348,4
7214630838,4
5453817458,6
7214631124,4
2572147354,6
7214524616,6
9776949834,6
9776949832,4
7214630877,6
7214630981,6
5453817643,6
2572152586,3
5797584694,6
3655252362,4
2572152588,4
7214733926,4
2572152592,3
5923265448,4
3655252394,4
2691001174,8
2572152598,6
2572152607,8
2572152608,8
2572152600,6
4367594373,6
4367594371,2
2572152601,6
2662847726,6
2691001179,8
2572152604,4
9785599070,4
5653941265,4
2572152618,6
2572152620,6
4068433376,8
2879833993,4
2572152612,6
4999142456,4
9785599067,6
5738961717,6
2572152616,6
2572152625,8
2572152617,4
5743578846,6
4999142466,4
2572152632,8
2880033316,6
2572152621,3
2572152623,4
2572158716,4
2572152628,6
7622306293,4
4989147190,6
2879775196,8
2572152627,6
9785599048,6
5743758725,8
2572152635,4
4999142457,4
2572152629,6
9075169379,2
7920130588,4
4999142445,5
2572152640,6
9785599073,4
2572157154,6
2572157149,4
4989147188,6
4634777148,6
2572152649,6
2572152656,4
9785599055,6
6237842512,6
2572152650,3
2572152652,4
2572157158,6
9785599031,4
5743576516,4
5743576517,3
2572157176,6
2572152663,4
3597692181,4
5743578821,4
2572152668,6
5738961702,4
6784800980,4
3597692177,6
2572152670,5
4955348342,5
5745175840,3
2572152674,4
5738961699,4
3597692173,4
2572152688,2
2662847732,4
5093779387,8
7920130555,4
2572157146,6
4623661142,6
8829971037,6
4623656833,4
6237842694,4
2572157157,4
7920130554,5
6162387273,4
2662847733,6
6389943803,4
2572157175,4
6237842706,4
5743576518,4
5738961703,4
6889125675,6
5738961719,3
7856098678,3
7856098676,3
2572164253,4
4559734682,4
7836312581,6
7680172679,5
8025717538,3
2572164261,6
2572164264,6
6161017898,6
6161017894,6
6161017893,6
2572164266,6
2572164274,6
2572164270,6
2572164278,6
2572164272,6
2572164271,4
8193699202,6
2572164280,6
2572164273,6
6161017909,4
2572164283,6
2572164281,6
9176043216,6
6161017910,4
2572164286,6
2572164285,6
6161017911,4
2572164288,6
2572164287,6
4871518408,6
6161017886,4
7928520390,3
2575907855,3
8364396691,3
7765511585,6
9013579690,6
2919862460,4
9131847221,2
5267055384,4
4955965917,1
5267055391,6
2662847722,4
8172298950,4
4999142478,6
4999142455,4
7928022331,4
9785599061,4
2662847735,4
10145291875,6
2662847736,6
8282869616,4
5923253628,4
2662847737,6
9069150923,4
2662847742,4
4758254665,6
2662847757,6
9069150940,6
2662847759,6
2662847762,6
4955283669,6
8718738111,6
4955283668,6
8718738112,4
2676897983,8
4989147193,6
4989147186,6
4634776384,6
4634776796,6
5956902255,6
5166933293,6
7830830696,6
2684114424,6
2692991181,4
5166933302,6
2690053718,4
9785542538,6
9392434458,3
2690053732,3
9785542545,4
2690053738,4
9073417628,6
2690053764,4
4051877545,4
5248769261,3
2690053839,3
9665660479,3
3597658666,4
2690053918,3
3597658671,6
2690053925,3
7093213777,4
8348878584,4
2690053929,3
7093213772,4
8852508100,4
2690053930,4
7093213769,6
3659434217,6
2690053931,4
7093213767,6
2690053932,6
7093213766,6
8348893101,3
5454291631,8
2690053933,3
9014605332,4
2690137399,4
2690137426,6
3582243027,6
5573283912,6
4572410231,4
9519409387,4
5745232698,3
2690137707,4
5573283902,4
8604827784,4
2690137767,4
2690137771,7
4990628266,8
4990628265,8
5573283743,4
2690137808,4
5573283750,4
4399024837,4
5573283934,6
2690137850,3
9069147607,4
2690137857,4
2690137856,6
5573421446,4
4572410198,4
3597658646,6
2690137863,4
2690137867,4
5573421302,6
2690137870,4
5454289478,6
5454245994,4
5454246016,6
2690137880,5
9101523140,6
2690137883,4
3650783953,6
9101476612,6
2691001169,4
7993884221,4
5938736122,7
3659423998,6
4952960929,6
4952960947,8
2691001228,4
4952960944,6
9177762505,3
8154889220,4
2691023163,4
2923196167,4
8928827836,4
2691023165,4
4069514824,4
2692990564,3
7894143875,3
2692990608,3
4952960928,6
2692990610,4
2880092631,4
2692990683,4
2692990649,4
4952960927,4
2692990685,6
2692990688,4
2692990708,4
2692990724,4
4952960945,4
4398965204,4
7093250503,4
2692991098,4
8605905212,3
5166933295,4
2692991409,4
4572409818,4
2692991426,4
3655649845,4
5454291637,6
2879320279,6
4068444254,6
4068414892,6
8928827848,4
2879320280,4
2879329837,6
4068414903,6
2879407830,4
8193711357,4
2879407831,2
2879407833,2
6784800961,6
7092992494,3
9075169382,2
7093092850,3
6076946158,4
2881481416,4
2908415762,6
3031031452,6
3031031455,6
2908420121,6
2908415763,10
2908420120,8
2908415764,8
2908415809,6
2908415775,8
2908420123,6
2910353895,6
2908415765,8
6000892507,6
2908433354,6
2908415766,7
8016012949,5
2908415806,6
2908415787,6
8246387625,6
9660078639,6
9468720597,6
