,id,w
1226,1574334740,2.7
1227,1574362642,4.5
1228,9626650704,5.2
1229,9626650917,5.875
1230,1574334737,2.7
1231,9626650953,3.0
1232,3260622910,2.7
1233,1574327600,3.5
1234,5453985222,3.5
1235,5453985237,0.7
1236,3260622908,3.0
1237,5453985291,2.6
1238,9626650697,5.2
1239,6074644843,0.30000000000000004
1240,1574340465,3.6
1241,9626650957,3.0
1242,6074644851,0.30000000000000004
1243,9626650932,3.0
1244,5453985305,3.0
1245,9626650931,3.0
1246,9626650924,3.0
1247,9626650952,1.575
1248,1574354501,5.1
1249,1574362662,5.0
1250,9054860856,5.199999999999999
1251,3227955422,0.4
1252,1574362664,6.25
1253,9626650923,3.0
1254,9215491582,2.1
1255,1574366023,2.6
1256,3227955424,5.1
1257,3227958297,3.0
1258,3227955430,0.4
1259,9054860857,5.199999999999999
1260,3227958296,0.7
1261,7765492158,3.0
1262,3227962436,0.1
1263,9188702869,5.5
1264,3541376431,7.5
1265,3226172384,2.6
1266,1575367097,2.7
1267,1830123518,11.25
1268,9172123422,0.30000000000000004
1269,5123289074,6.0
1270,3260622986,11.25
1271,7203195177,8.5
1272,3260622989,10.0
1273,9172123421,1.1
1274,7203195130,1.6
1275,1586706549,8.1
1276,1586706515,5.1
1277,7214697347,5.5
1278,9726760533,0.2
1279,8154889241,6.0
1280,9727027829,0.30000000000000004
1281,9727023378,5.5
1282,8154889254,7.0
1283,8172299041,5.5
1284,9726994154,1.1
1285,9727032270,0.1
1286,9727035660,2.1
1287,9727027834,2.1
1288,9727033014,5.1
1289,5573457864,7.0
1290,1586709379,7.0
1291,5454193861,2.2
1292,1586709421,10.0
1293,5454193863,5.1
1294,5248768881,4.0
1295,9373143264,5.1
1296,5573457686,10.0
1297,9125323377,2.1
1298,5454193864,0.30000000000000004
1299,5454193856,5.1
1300,5573457835,7.5
1301,5573457854,8.5
1302,9125323370,5.1
1303,1586709504,5.199999999999999
1304,5454193850,0.30000000000000004
1305,9125368208,5.1
1306,9125323109,0.30000000000000004
1307,9125323359,0.30000000000000004
1308,1586709506,2.2
1309,9125368203,0.30000000000000004
1310,9125374445,5.199999999999999
1311,9125323352,0.30000000000000004
1312,9125323116,2.2
1313,9125368214,2.5
1314,5573457872,2.2
1315,9125368196,2.1
1316,9125368216,0.8999999999999999
1317,9125374495,2.5
1318,9125374485,0.4
1319,9125368213,2.5
1320,9100117683,5.2
1321,1586709577,5.2
1322,5454193854,0.7
1323,1586709856,8.5
1324,5248768877,6.0
1325,5248768878,7.0
1326,9100117699,0.30000000000000004
1327,1586709860,7.5
1328,9125368210,1.5
1329,1586709766,4.0
1330,5573457695,6.0
1331,1586709581,2.5
1332,9125374464,0.1
1333,9125374436,2.1
1334,5573457683,3.0
1335,1586709674,2.5
1336,5573457832,4.0
1337,5454111566,2.1
1338,9230566659,2.1
1339,5454149664,4.0
1340,9230566670,0.1
1341,9085272114,5.1
1342,9257069092,5.1
1343,9346947769,7.0
1344,1586710300,6.0
1345,9346947771,5.1
1346,9220181961,5.1
1347,8906101699,2.5
1348,7927166563,5.0
1349,9346947790,10.0
1350,9275292060,5.1
1351,9346947728,0.30000000000000004
1352,3424326338,9.0
1353,1830090627,8.625
1354,1830090655,8.625
1355,3424326151,9.0
1356,3424326236,4.5
1357,4875718721,8.625
1358,4875718600,2.625
1359,4875718760,4.875
1360,4875718745,8.625
1361,5248769723,2.1
1362,5248769757,5.1
1363,9101476589,2.2
1364,9101476585,0.1
1365,3214493066,4.125
1366,1830105670,9.0
1367,1830105808,9.0
1368,6076946173,9.0
1369,6101343466,3.75
1370,1830116205,9.0
1371,1830105949,9.0
1372,1830105752,4.125
1373,6074591221,9.0
1374,6076946172,9.0
1375,9013579637,9.0
1376,1830106028,5.625
1377,4550914420,15.0
1378,1830105843,15.0
1379,2919859866,8.5
1380,4550914179,8.5
1381,4550914051,15.0
1382,4550914407,9.5
1383,4550914095,9.5
1384,2908415805,12.5
1385,4550914102,8.5
1386,1830105891,9.5
1387,2918602904,2.5
1388,2997169643,8.0
1389,2288328103,11.0
1390,4550914282,12.5
1391,4550914288,8.5
1392,2908415765,4.0
1393,2918602909,2.5
1394,2908415782,7.6
1395,3424544790,9.0
1396,8364396691,4.5
1397,2575908015,8.875
1398,1830105964,9.0
1399,2575905736,9.0
1400,1830106116,9.0
1401,2575907855,4.5
1402,7765511585,3.0
1403,9013579690,8.875
1404,2919862460,8.5
1405,9013579698,9.5
1406,1830106073,8.5
1407,4550914561,15.0
1408,2919862452,9.5
1409,2479060487,4.0
1410,9013579694,9.5
1411,9013579700,15.0
1412,1830106112,11.25
1413,6003164523,9.5
1414,9013579701,11.25
1415,9340631792,7.6
1416,2479060485,8.5
1417,3424552274,9.0
1418,3424551802,4.5
1419,1830116137,9.5
1420,1830116136,9.5
1421,6056158414,2.2
1422,8258914088,9.5
1423,4220425786,10.0
1424,9245536216,7.75
1425,4550914086,2.25
1426,9218295808,0.30000000000000004
1427,6056158417,2.2
1428,4550914571,3.0
1429,8258914087,3.0
1430,3260622990,11.25
1431,1830123517,12.5
1432,1902046999,6.5
1433,3260622988,12.5
1434,8167650136,7.75
1435,1830123520,11.25
1436,8739173701,5.5
1437,8739173696,5.5
1438,7215109461,1.5
1439,3260623064,7.0
1440,2997169635,4.5
1441,3260622987,10.0
1442,3226194984,6.0
1443,7203195404,8.5
1444,7203195614,8.5
1445,3226166478,7.0
1446,1830123519,7.0
1447,5123289069,4.0
1448,7203195446,7.0
1449,7203195527,7.0
1450,5123289075,3.0
1451,8739173706,5.5
1452,8739173702,5.5
1453,8739173711,8.25
1454,8739173707,5.75
1455,3226171134,7.0
1456,1902047587,4.0
1457,1830123522,1.5
1458,1902046964,3.0
1459,3226211967,8.5
1460,9757422563,4.0
1461,7215109467,2.25
1462,6903440074,11.25
1463,1830128556,7.5
1464,3424552275,9.0
1465,3260622984,11.25
1466,3227964846,8.0
1467,8404916812,9.0
1468,8193699202,4.0
1469,4550854676,12.5
1470,1895404359,13.0
1471,7192785665,8.0
1472,7192785607,1.5
1473,9069150945,12.5
1474,7192773178,8.0
1475,4550856208,7.0
1476,7192785666,1.5
1477,7192785608,1.5
1478,7192785667,1.5
1479,4989782387,4.0
1480,1895404360,9.5
1481,8718755537,9.5
1482,4550854680,9.5
1483,7933333827,12.5
1484,8974420708,2.5
1485,8718755536,4.0
1486,4955283681,3.0
1487,4989782376,9.5
1488,8718755538,9.5
1489,4550854677,12.5
1490,1895404400,12.5
1491,8168245937,9.5
1492,1895404403,12.5
1493,4550856190,12.5
1494,8168239885,7.0
1495,9685519470,7.6
1496,8168245938,9.5
1497,9893290678,1.0
1498,8168245956,8.5
1499,9685529422,7.699999999999999
1500,7090056522,10.0
1501,1895404413,10.1
1502,4550856211,12.5
1503,7090056533,12.5
1504,4955283749,8.5
1505,4955283747,0.5
1506,9102733080,2.6
1507,1901501895,4.5
1508,7214631166,3.5
1509,8928812252,3.0
1510,9215307655,2.6
1511,9102733079,2.7
1512,5453817312,2.1
1513,6161017908,8.25
1514,1901524134,3.0
1515,1901523909,7.0
1516,4572409798,7.0
1517,3597658659,7.0
1518,3597658646,7.0
1519,3597658658,3.0
1520,1901523947,4.0
1521,4572410057,7.0
1522,4572409826,7.0
1523,3597658654,7.0
1524,4871343996,6.0
1525,1901523910,6.0
1526,7933218420,1.5
1527,7933218416,5.5
1528,5256467085,6.0
1529,7933218408,5.5
1530,5256467084,6.0
1531,4871344017,1.5
1532,7928520389,8.0
1533,4871407335,8.1
1534,1901523916,8.5
1535,7880175471,9.5
1536,9100999801,6.0
1537,9100999808,10.0
1538,4871344159,7.6
1539,4871407334,0.30000000000000004
1540,7880175477,9.5
1541,4871343983,8.0
1542,8974420654,3.0
1543,8882069644,5.5
1544,9170858347,6.0
1545,9100999798,6.0
1546,3597658660,3.0
1547,3597658648,4.0
1548,7093213768,9.5
1549,3597658655,4.0
1550,3659434201,3.0
1551,7093213767,9.5
1552,3659434217,9.5
1553,7093213769,9.5
1554,5573421306,7.0
1555,1901523954,7.0
1556,6805242383,7.0
1557,5573421435,4.0
1558,8193637468,5.5
1559,5573283867,4.0
1560,8193637467,6.0
1561,5573421293,7.0
1562,5573421288,4.5
1563,2572147198,4.0
1564,5573421300,7.0
1565,6161017876,2.5
1566,1901523962,8.25
1567,5738961700,12.5
1568,6161017879,8.25
1569,9139904651,4.5
1570,6161017900,8.25
1571,8852520621,6.0
1572,8852508108,6.0
1573,9069150949,10.0
1574,2572147227,7.0
1575,1901523999,7.0
1576,2572147232,3.0
1577,4572410026,10.0
1578,7093213772,12.5
1579,2572147223,3.0
1580,7093213773,12.5
1581,4572410246,10.0
1582,4572409868,7.0
1583,2572147237,4.0
1584,1901524031,10.0
1585,2572147210,10.0
1586,4399024846,7.0
1587,2572147212,6.0
1588,2572147205,5.5
1589,1901524348,7.0
1590,4399024845,7.0
1591,2572147207,3.0
1592,4572410006,7.0
1593,1901524120,4.0
1594,7093213770,9.5
1595,3597658661,3.0
1596,2572147246,3.0
1597,4572410267,7.0
1598,1901524309,7.0
1599,4572409870,7.0
1600,3659434210,8.5
1601,8852508101,9.5
1602,8852508103,4.0
1603,5573421294,3.0
1604,3597658653,4.0
1605,4989788337,5.2
1606,1901524146,7.0
1607,9100117646,7.0
1608,4989788330,2.2
1609,4955283755,5.1
1610,4989788335,5.2
1611,4989788331,0.6000000000000001
1612,9893290675,2.2
1613,7933344600,12.5
1614,9893290671,5.2
1615,4955364738,2.5
1616,3328735060,6.0
1617,1901524156,7.0
1618,2692991340,6.0
1619,5806060358,2.5
1620,7093213805,10.0
1621,3328735063,6.0
1622,7883973478,1.5
1623,5806060355,5.5
1624,2692991409,5.1
1625,2690053915,7.0
1626,8572066011,1.5
1627,5573421258,7.0
1628,1901524163,7.0
1629,8348878573,5.5
1630,8348878575,2.5
1631,6017977740,7.0
1632,4990628253,2.2
1633,9125322879,7.0
1634,5573421436,5.199999999999999
1635,4990628251,5.1
1636,8348878570,0.5
1637,5573421319,4.0
1638,6017977744,3.0
1639,8193711324,7.0
1640,9100117626,8.25
1641,5573421298,3.0
1642,1901524193,3.0
1643,6017977748,2.5
1644,4990628248,4.0
1645,6017977766,2.5
1646,6017977760,2.5
1647,6017977747,2.0
1648,4990628255,3.0
1649,2572147180,7.0
1650,8852508114,7.0
1651,1901524203,7.0
1652,4367597302,2.5
1653,4989782410,5.2
1654,4367597301,5.5
1655,4367597307,3.0
1656,4955283674,7.0
1657,8852520618,5.2
1658,4367597300,1.5
1659,4989788324,2.2
1660,2408596050,7.5
1661,4989788321,0.6000000000000001
1662,5573421257,10.0
1663,1901524207,10.0
1664,2572147184,5.5
1665,2572147171,10.0
1666,8348893084,10.0
1667,2572147162,6.0
1668,8193637469,6.0
1669,6805242272,2.5
1670,9069147597,7.0
1671,3597631798,7.5
1672,2572147233,3.0
1673,9069147604,3.0
1674,6805242391,8.5
1675,1901524232,11.25
1676,7093213764,15.0
1677,9014605332,7.6
1678,7093213763,9.5
1679,5402478139,8.5
1680,4990628227,8.5
1681,7093213765,15.0
1682,2572147164,3.0
1683,1901524265,4.5
1684,4134206993,4.5
1685,2690137831,3.5
1686,5923253616,7.5
1687,4367594382,2.0
1688,9674280462,8.0
1689,1901524297,7.6
1690,9101000024,0.4
1691,4871344165,8.0
1692,7880175395,10.0
1693,9674280464,0.5
1694,9967408723,0.7
1695,9101000027,1.2
1696,9101000025,7.6
1697,6017977819,2.5
1698,1901524304,4.0
1699,8348893082,2.5
1700,6017977798,2.2
1701,8348893081,2.5
1702,6017977811,3.0
1703,6017977818,0.8999999999999999
1704,4990628247,4.0
1705,8348893080,2.0
1706,6017977802,2.5
1707,6017977797,0.9
1708,4990628244,7.0
1709,3597658662,6.0
1710,1901524337,4.0
1711,2572147234,7.0
1712,2572147218,7.0
1713,2572147222,4.0
1714,2572147209,3.0
1715,6805242384,7.0
1716,1901524312,12.5
1717,4572409823,12.5
1718,4954731331,12.5
1719,2690137856,7.0
1720,6805242385,7.0
1721,5573421446,3.0
1722,4572409872,12.5
1723,1901524359,9.5
1724,1901524322,7.0
1725,6017977814,2.2
1726,6017977817,5.2
1727,3597658665,10.0
1728,3597658666,10.0
1729,4990628258,6.0
1730,6017977813,0.8
1731,5923265428,5.2
1732,2572147193,4.0
1733,2572147204,3.0
1734,9528866395,2.5
1735,2572147185,7.0
1736,8348893078,2.5
1737,4955965882,9.5
1738,8348893100,4.0
1739,6805242389,4.0
1740,2690053933,11.25
1741,8348893102,9.5
1742,9757422565,3.0
1743,1902046949,5.75
1744,3541434598,5.75
1745,5028018298,9.5
1746,1902047540,3.0
1747,9757422564,3.0
1748,9757422396,3.0
1749,5028018299,9.5
1750,6903442687,15.0
1751,9757422395,3.0
1752,8167650116,8.0
1753,3260623068,3.5
1754,8167650108,3.5
1755,1902047103,3.5
1756,2997169642,7.0
1757,8167650085,7.0
1758,8167650090,3.0
1759,9757422228,5.75
1760,7214715267,7.0
1761,5249979852,5.1
1762,5249979527,2.5
1763,7214720615,10.0
1764,7214715276,5.5
1765,5198399101,3.0
1766,7892972535,1.5
1767,8683604335,6.0
1768,1918647814,10.0
1769,4559734686,5.2
1770,9804129829,6.0
1771,8683604338,2.1
1772,5249978667,5.1
1773,8857299487,5.2
1774,3812523528,0.30000000000000004
1775,9804118202,7.0
1776,1918647856,5.1
1777,5956901934,6.1
1778,5956901935,10.0
1779,9804118203,7.0
1780,9804118205,4.0
1781,9804118201,7.0
1782,5198399400,7.0
1783,8683604336,7.0
1784,1918647883,6.0
1785,9299856445,0.1
1786,5249978666,0.1
1787,8154889387,3.5
1788,5249979619,1.5
1789,5249979620,0.5
1790,1918648025,10.0
1791,7214720610,10.0
1792,9275193991,5.1
1793,7214715247,10.0
1794,9342436466,2.1
1795,8857299464,6.0
1796,1918652423,12.5
1797,1918652379,12.5
1798,9299808384,7.6
1799,5956901971,12.5
1800,9409986842,5.1
1801,9740923507,7.699999999999999
1802,2276193326,15.0
1803,5249978820,1.5
1804,8172299015,1.0
1805,8761506535,8.0
1806,7892972497,10.0
1807,7892972498,10.0
1808,9409986848,0.1
1809,6038826761,8.75
1810,1992575938,10.5
1811,7846136614,9.0
1812,6038832509,4.5
1813,2923196182,3.0
1814,4220425889,10.0
1815,8258914076,7.6
1816,8258914089,2.1
1817,9280038638,2.1
1818,2908415788,1.2000000000000002
1819,2157820627,4.5
1820,2479065645,7.0
1821,2908420106,2.6
1822,2908415807,7.5
1823,2908415787,0.30000000000000004
1824,2908415784,6.1
1825,2479065653,7.5
1826,9505188826,5.1
1827,9660078620,2.1
1828,2479065617,3.6
1829,8016012917,7.5
1830,9013573076,6.0
1831,9246243202,2.6
1832,2157820647,1.25
1833,9373399510,2.6
1834,9343539060,0.30000000000000004
1835,2178323761,0.8999999999999999
1836,2178309301,1.5
1837,5192904117,1.5
1838,2178310287,1.5
1839,2178323844,0.2
1840,2178323740,0.6000000000000001
1841,2178323781,1.2
1842,8021419287,6.0
1843,2178310297,1.2
1844,10060656227,1.5
1845,5159345324,1.5
1846,2178309599,1.5
1847,2178325912,1.5
1848,5159345325,5.0
1849,5192820050,1.2
1850,5159345323,5.0
1851,2471746656,1.2
1852,10059030867,1.2
1853,2691001228,7.0
1854,4398965207,7.1
1855,2202763061,1.2
1856,2178309655,1.5
1857,2178329877,1.5
1858,2202762851,1.5
1859,2471746642,1.5
1860,2202762965,0.6000000000000001
1861,5166935468,1.5
1862,2178309659,1.5
1863,5251477702,1.5
1864,2471746638,1.5
1865,5166935451,1.5
1866,2178475736,1.2
1867,5166935458,3.5
1868,2178475829,1.2
1869,2178475822,0.2
1870,2178489570,0.6000000000000001
1871,2178309711,1.2
1872,2178323759,1.5
1873,2202763108,1.5
1874,2178489573,0.6000000000000001
1875,2178489549,0.6000000000000001
1876,2178329878,1.5
1877,2178489546,1.4
1878,2471746640,1.5
1879,2208327199,6.0
1880,2178309831,5.5
1881,9742581863,5.5
1882,2454934257,2.5
1883,8021409882,5.25
1884,2178323709,0.8
1885,2178310266,1.2
1886,2178323818,1.2
1887,2178323808,1.2
1888,2178323721,0.8
1889,2178323708,0.8
1890,2178323816,0.8
1891,2178323802,0.6000000000000001
1892,10060656262,1.5
1893,5150117703,1.2
1894,2178323797,0.8
1895,5585186868,0.6000000000000001
1896,5195365346,0.6000000000000001
1897,2178323700,0.6000000000000001
1898,5195365350,0.6000000000000001
1899,2178323872,0.6000000000000001
1900,5195365349,0.6000000000000001
1901,2178489566,0.6000000000000001
1902,5195365348,0.6000000000000001
1903,2178323703,0.6000000000000001
1904,5195365342,1.2
1905,2178323712,0.6000000000000001
1906,10060656218,0.6000000000000001
1907,2178323840,0.6000000000000001
1908,5585186867,0.6000000000000001
1909,2178323809,1.2
1910,2178323705,0.2
1911,2178323800,1.2
1912,2178323719,1.2
1913,2178323710,0.8
1914,2178475876,0.6000000000000001
1915,2178323875,0.6000000000000001
1916,5585186895,0.6000000000000001
1917,5195365343,0.6000000000000001
1918,5159345327,1.2
1919,2178323744,1.2
1920,2178323765,0.6000000000000001
1921,2178323731,0.6000000000000001
1922,2178323725,0.2
1923,2178323758,0.2
1924,2178323849,0.2
1925,2178323732,0.6000000000000001
1926,2178323868,0.6000000000000001
1927,2178323819,0.6000000000000001
1928,2178323859,0.2
1929,2178323848,0.6000000000000001
1930,5194468017,0.2
1931,2178323745,0.2
1932,9893299744,0.6000000000000001
1933,5195365332,1.2
1934,10058102431,0.5
1935,9893299735,1.2
1936,2178489630,0.6000000000000001
1937,2178323785,0.6000000000000001
1938,2178323769,0.8
1939,2178323855,0.6000000000000001
1940,5150117702,0.6000000000000001
1941,2178323798,0.6000000000000001
1942,5195365344,1.2
1943,5195365345,0.6000000000000001
1944,2178489606,0.6000000000000001
1945,9893299838,0.6000000000000001
1946,5194469692,0.2
1947,2178489548,1.2
1948,10059030868,0.6000000000000001
1949,10059030883,1.2
1950,5166935461,3.5
1951,10058102430,0.5
1952,10059031525,0.6000000000000001
1953,2178489577,0.6000000000000001
1954,2471746651,1.5
1955,10059031522,0.2
1956,2202763019,2.1
1957,2202762841,2.1
1958,9054881098,2.2
1959,9280038685,0.30000000000000004
1960,9280038681,2.1
1961,9218325337,0.30000000000000004
1962,9054881099,0.4
1963,9218325377,2.1
1964,6056158436,0.30000000000000004
1965,9280038682,0.30000000000000004
1966,9280038610,0.30000000000000004
1967,2202762852,2.5
1968,5166933253,0.7
1969,5166933283,1.5
1970,5167087285,1.2
1971,9785542570,2.2
1972,5166933290,2.5
1973,7830830692,1.0
1974,5166935383,0.30000000000000004
1975,4572409797,0.30000000000000004
1976,5166933291,1.1
1977,5166933275,2.2
1978,2202762913,3.0
1979,2202762879,2.1
1980,2202763128,2.1
1981,9373142893,0.1
1982,2202762982,3.0
1983,6074529786,2.1
1984,2202762950,7.0
1985,9280002211,0.30000000000000004
1986,2202762905,0.30000000000000004
1987,2202762891,0.1
1988,9245536219,0.30000000000000004
1989,2202762892,0.2
1990,2202762951,8.5
1991,2202763116,2.2
1992,9188702915,3.1
1993,9409987218,2.1
1994,9188723425,0.30000000000000004
1995,2202763102,0.7
1996,2202762920,0.4
1997,4572410238,0.7
1998,2202763067,0.30000000000000004
1999,4572407358,1.1
2000,9103619926,2.1
2001,2202763027,3.0
2002,4572409844,0.1
2003,9188702916,3.0
2004,9761651874,2.1
2005,9188702907,2.5
2006,9188702910,0.5
2007,4220479650,3.0
2008,9188723430,5.1
2009,2202763055,4.0
2010,4398995977,5.199999999999999
2011,9188723429,5.1
2012,9188723432,2.1
2013,2202762968,3.0
2014,4398998605,2.1
2015,9245536166,2.1
2016,9373142899,0.30000000000000004
2017,4089031091,5.1
2018,9103404544,5.5
2019,9893299837,0.2
2020,5402477913,2.2
2021,9280038673,2.1
2022,2288328050,2.1
2023,9280023074,0.30000000000000004
2024,9245536169,0.30000000000000004
2025,5133403814,2.1
2026,9280038664,0.30000000000000004
2027,9392434544,2.1
2028,9103619927,1.2
2029,9280038730,2.1
2030,9218325338,0.1
2031,9218325334,0.30000000000000004
2032,9190609044,1.1
2033,9761651877,2.1
2034,9373142900,2.1
2035,9280038650,0.30000000000000004
2036,9245536167,0.4
2037,9245536159,2.1
2038,9392434534,0.30000000000000004
2039,4572410225,2.1
2040,9280038519,0.30000000000000004
2041,9280038518,0.1
2042,2202774825,0.30000000000000004
2043,2202774808,0.30000000000000004
2044,9409987307,0.30000000000000004
2045,5402477872,0.30000000000000004
2046,2202774823,0.30000000000000004
2047,9409987278,0.30000000000000004
2048,5402477893,0.30000000000000004
2049,9409987294,0.30000000000000004
2050,9280023025,0.30000000000000004
2051,4090786995,0.4
2052,9054881097,0.1
2053,4090786994,0.30000000000000004
2054,4090785888,2.1
2055,7363741883,7.0
2056,2208327192,4.0
2057,4398965196,3.0
2058,3029806337,4.0
2059,7093110816,7.0
2060,2208327224,7.0
2061,4398965197,3.0
2062,7624048720,2.5
2063,8605905215,2.25
2064,2208327195,7.0
2065,2692991098,7.0
2066,8605905214,5.25
2067,2981056914,1.1
2068,7093176988,2.35
2069,2208327210,2.5
2070,2454934256,0.5
2071,9754017385,3.0
2072,2454934258,1.5
2073,9742581868,2.5
2074,2690053764,3.5
2075,2692990963,7.0
2076,2208327219,6.0
2077,7093177004,5.1
2078,4398965203,6.0
2079,4398965204,7.0
2080,7093250503,2.5
2081,2692990688,5.199999999999999
2082,7093177005,5.1
2083,2208327220,7.0
2084,3659423999,6.0
2085,3659424001,3.0
2086,7093110817,7.5
2087,2208327225,6.0
2088,2691001219,6.0
2089,4952960930,7.0
2090,4952960944,6.0
2091,4952960935,4.0
2092,4952960929,7.0
2093,4952960947,2.0
2094,4952959797,1.5
2095,2208327232,3.0
2096,7994011254,2.5
2097,4952959789,1.5
2098,4952959786,3.0
2099,4398965088,3.0
2100,7994011252,1.5
2101,7994011253,0.5
2102,5573283860,5.5
2103,4952959796,1.5
2104,4952959785,4.0
2105,2208333458,6.0
2106,2692991179,6.0
2107,2692991181,5.1
2108,2692991175,5.1
2109,2208333515,3.0
2110,4952960926,1.5
2111,9073417624,3.0
2112,9073417623,2.5
2113,8974008079,2.25
2114,9073417625,0.5
2115,10061113480,1.5
2116,10061113483,5.5
2117,4398965212,3.0
2118,2208333521,0.7
2119,2684114214,1.6
2120,2215930345,0.30000000000000004
2121,4398965211,2.1
2122,7093250498,3.0
2123,5166933293,1.1
2124,7830830696,2.5
2125,7927107276,2.25
2126,7927107254,5.25
2127,8154889250,8.75
2128,2271614427,12.5
2129,2662847722,12.5
2130,7090306325,8.5
2131,8154889253,8.75
2132,5797584718,8.0
2133,2271614432,8.5
2134,2404125691,7.0
2135,7928095182,12.5
2136,5797584695,8.0
2137,5797584717,8.5
2138,3655252358,7.0
2139,2572146990,10.0
2140,2572152587,10.0
2141,3655252359,12.5
2142,2271614435,12.5
2143,2572152586,10.0
2144,2271614460,9.5
2145,3655252357,10.0
2146,2404125697,10.0
2147,3655252362,10.0
2148,2572147019,7.0
2149,2276193328,11.25
2150,2572147003,8.5
2151,3655252370,7.0
2152,2404125718,6.0
2153,2276193329,11.25
